id$task_id$name$worker_id$logs
f4b0a3d360e74839b9a60d9c8f22b605$10681$Voice Recording: Latent Treatment$15720$"[{""ts"": 1737355829153, ""message"": ""Task Specification: Start""}, {""ts"": 1737355829183, ""message"": ""PlatformTextController: End""}, {""ts"": 1737355829216, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1737355829225, ""message"": ""Microphone permission not granted""}, {""ts"": 1737355831346, ""message"": ""Task Specification: Start""}, {""ts"": 1737355831349, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1737355867295, ""message"": ""Started audio recorder""}, {""ts"": 1737355878789, ""message"": ""Stopped audio recorder""}, {""ts"": 1737355879969, ""message"": ""UserAudioComponent: End""}, {""ts"": 1737355880012, ""message"": ""Task Specification: End""}]"
e4f9a0c2efa04395b654c03873715660$10681$Voice Recording: Latent Treatment$30109$"[{""ts"": 1740013881647, ""message"": ""Task Specification: Start""}, {""ts"": 1740013881668, ""message"": ""PlatformTextController: End""}, {""ts"": 1740013881694, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740013882770, ""message"": ""Started audio recorder""}, {""ts"": 1740013886118, ""message"": ""Stopped audio recorder""}, {""ts"": 1740013886801, ""message"": ""Started audio recorder""}, {""ts"": 1740013889440, ""message"": ""Stopped audio recorder""}, {""ts"": 1740013889955, ""message"": ""Started audio recorder""}, {""ts"": 1740013898806, ""message"": ""Audio recording paused""}, {""ts"": 1740013899311, ""message"": ""Audio recording resumed""}, {""ts"": 1740013899852, ""message"": ""Audio recording paused""}, {""ts"": 1740013900309, ""message"": ""Stopped audio recorder""}, {""ts"": 1740013900807, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740013900820, ""message"": ""Task Specification: End""}]"
fed586474f4e44c585c91f8ed8a48d73$10681$Voice Recording: Latent Treatment$9029$"[{""ts"": 1739988848520, ""message"": ""Task Specification: Start""}, {""ts"": 1739988848543, ""message"": ""PlatformTextController: End""}, {""ts"": 1739988848583, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1739988855954, ""message"": ""Started audio recorder""}, {""ts"": 1739988859980, ""message"": ""Stopped audio recorder""}, {""ts"": 1739988865734, ""message"": ""Started audio recorder""}, {""ts"": 1739988869829, ""message"": ""Stopped audio recorder""}, {""ts"": 1739988884038, ""message"": ""Started audio recorder""}, {""ts"": 1739988889108, ""message"": ""Stopped audio recorder""}, {""ts"": 1739988906549, ""message"": ""Started audio recorder""}, {""ts"": 1739988910669, ""message"": ""Stopped audio recorder""}, {""ts"": 1739988917496, ""message"": ""UserAudioComponent: End""}, {""ts"": 1739988917532, ""message"": ""Task Specification: End""}]"
ea5e7aa74b6648229e039f374032267b$10681$Voice Recording: Latent Treatment$30109$"[{""ts"": 1740013837278, ""message"": ""Task Specification: Start""}, {""ts"": 1740013837290, ""message"": ""PlatformTextController: End""}, {""ts"": 1740013837300, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740013837982, ""message"": ""Started audio recorder""}, {""ts"": 1740013842038, ""message"": ""Stopped audio recorder""}, {""ts"": 1740013842522, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740013842534, ""message"": ""Task Specification: End""}]"
e37f4d062bdc4eb592f28dc4ff5aa219$10681$Voice Recording: Latent Treatment$30109$"[{""ts"": 1740013094273, ""message"": ""Task Specification: Start""}, {""ts"": 1740013094294, ""message"": ""PlatformTextController: End""}, {""ts"": 1740013094321, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740013095232, ""message"": ""Started audio recorder""}, {""ts"": 1740013097719, ""message"": ""Stopped audio recorder""}, {""ts"": 1740013098213, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740013098226, ""message"": ""Task Specification: End""}]"
aefb2688ff304d91832f68dda8e48d79$10681$Voice Recording: Latent Treatment$30109$"[{""ts"": 1740013545969, ""message"": ""Task Specification: Start""}, {""ts"": 1740013545990, ""message"": ""PlatformTextController: End""}, {""ts"": 1740013546012, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740013555077, ""message"": ""Started audio recorder""}, {""ts"": 1740013559565, ""message"": ""Stopped audio recorder""}, {""ts"": 1740013560036, ""message"": ""Started audio recorder""}, {""ts"": 1740013564947, ""message"": ""Stopped audio recorder""}, {""ts"": 1740013565406, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740013565420, ""message"": ""Task Specification: End""}]"
f4b6f43ca0114a0ba5a50bfd85073b82$10681$Voice Recording: Latent Treatment$26562$"[{""ts"": 1740754894930, ""message"": ""Task Specification: Start""}, {""ts"": 1740754894955, ""message"": ""PlatformTextController: End""}, {""ts"": 1740754894971, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740754895579, ""message"": ""Started audio recorder""}, {""ts"": 1740754897697, ""message"": ""Stopped audio recorder""}, {""ts"": 1740754898008, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740754898022, ""message"": ""Task Specification: End""}]"
fa868c0600b14f69bfd9b5b8256e3b80$10681$Voice Recording: Latent Treatment$2255$"[{""ts"": 1740017206431, ""message"": ""Task Specification: Start""}, {""ts"": 1740017206442, ""message"": ""PlatformTextController: End""}, {""ts"": 1740017206454, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740017206922, ""message"": ""Started audio recorder""}, {""ts"": 1740017215321, ""message"": ""Stopped audio recorder""}, {""ts"": 1740017216103, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740017216122, ""message"": ""Task Specification: End""}]"
d2921e2562c3404898c0873d6340e16f$10681$Voice Recording: Latent Treatment$2255$"[{""ts"": 1740017184830, ""message"": ""Task Specification: Start""}, {""ts"": 1740017184863, ""message"": ""PlatformTextController: End""}, {""ts"": 1740017184885, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740017185397, ""message"": ""Started audio recorder""}, {""ts"": 1740017188450, ""message"": ""Stopped audio recorder""}, {""ts"": 1740017189192, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740017189204, ""message"": ""Task Specification: End""}]"
0a60206b0dd44ab3bbfbc4f7ff916c91$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740109608840, ""message"": ""Task Specification: Start""}, {""ts"": 1740109608848, ""message"": ""PlatformTextController: End""}, {""ts"": 1740109608856, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740109613241, ""message"": ""Started audio recorder""}, {""ts"": 1740109616844, ""message"": ""Stopped audio recorder""}, {""ts"": 1740109618656, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740109618674, ""message"": ""Task Specification: End""}]"
f41c0a11935d4893835b12ddbf0e799a$10681$Voice Recording: Latent Treatment$22383$"[{""ts"": 1740022328120, ""message"": ""Task Specification: Start""}, {""ts"": 1740022328156, ""message"": ""PlatformTextController: End""}, {""ts"": 1740022328183, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740022330320, ""message"": ""Started audio recorder""}, {""ts"": 1740022346008, ""message"": ""Stopped audio recorder""}, {""ts"": 1740022364884, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740022364916, ""message"": ""Task Specification: End""}]"
fcde7149811b4b35a9e70c49a5b66967$10681$Voice Recording: Latent Treatment$41486$"[{""ts"": 1740031438105, ""message"": ""Task Specification: Start""}, {""ts"": 1740031438118, ""message"": ""PlatformTextController: End""}, {""ts"": 1740031438132, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740031439235, ""message"": ""Started audio recorder""}, {""ts"": 1740031448622, ""message"": ""Stopped audio recorder""}, {""ts"": 1740031449231, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740031449249, ""message"": ""Task Specification: End""}]"
fd63373f25f14998a143fe1f182fcd35$10681$Voice Recording: Latent Treatment$41486$"[{""ts"": 1740031417954, ""message"": ""Task Specification: Start""}, {""ts"": 1740031417963, ""message"": ""PlatformTextController: End""}, {""ts"": 1740031417979, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740031423796, ""message"": ""Started audio recorder""}, {""ts"": 1740031428688, ""message"": ""Stopped audio recorder""}, {""ts"": 1740031429259, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740031429273, ""message"": ""Task Specification: End""}]"
2dc8a582f6f84ec68fcc07574f401ce9$10681$Voice Recording: Latent Treatment$26895$"[{""ts"": 1740190039367, ""message"": ""Task Specification: Start""}, {""ts"": 1740190039372, ""message"": ""PlatformTextController: End""}, {""ts"": 1740190039378, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740190041163, ""message"": ""Started audio recorder""}, {""ts"": 1740190047263, ""message"": ""Stopped audio recorder""}, {""ts"": 1740190047823, ""message"": ""Started audio recorder""}, {""ts"": 1740190063763, ""message"": ""Stopped audio recorder""}, {""ts"": 1740190064777, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740190064789, ""message"": ""Task Specification: End""}]"
f8957d9dcd2b4a8d8c76d63f15ecf053$10681$Voice Recording: Latent Treatment$27766$"[{""ts"": 1739973998016, ""message"": ""Task Specification: Start""}, {""ts"": 1739973998064, ""message"": ""PlatformTextController: End""}, {""ts"": 1739973998108, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1739974000607, ""message"": ""Started audio recorder""}, {""ts"": 1739974014744, ""message"": ""Stopped audio recorder""}, {""ts"": 1739974030171, ""message"": ""UserAudioComponent: End""}, {""ts"": 1739974030223, ""message"": ""Task Specification: End""}]"
9a30e5ced3f249d2a34774402f9d4710$10681$Voice Recording: Latent Treatment$4889$"[{""ts"": 1740066757494, ""message"": ""Task Specification: Start""}, {""ts"": 1740066757506, ""message"": ""PlatformTextController: End""}, {""ts"": 1740066757519, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740066758413, ""message"": ""Started audio recorder""}, {""ts"": 1740066764811, ""message"": ""Stopped audio recorder""}, {""ts"": 1740066765559, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740066765581, ""message"": ""Task Specification: End""}]"
a34b67f127a2410aa541a128051d9881$10681$Voice Recording: Latent Treatment$4889$"[{""ts"": 1740067358598, ""message"": ""Task Specification: Start""}, {""ts"": 1740067358610, ""message"": ""PlatformTextController: End""}, {""ts"": 1740067358622, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740067366719, ""message"": ""Started audio recorder""}, {""ts"": 1740067378792, ""message"": ""Stopped audio recorder""}, {""ts"": 1740067379359, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740067379367, ""message"": ""Task Specification: End""}]"
eb1e9460ace348fe9e854f1bb2a65bc4$10681$Voice Recording: Latent Treatment$4889$"[{""ts"": 1740066011265, ""message"": ""Task Specification: Start""}, {""ts"": 1740066011306, ""message"": ""PlatformTextController: End""}, {""ts"": 1740066011322, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740066015473, ""message"": ""Started audio recorder""}, {""ts"": 1740066020271, ""message"": ""Audio recording paused""}, {""ts"": 1740066022104, ""message"": ""Stopped audio recorder""}, {""ts"": 1740066038317, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740066038325, ""message"": ""Task Specification: End""}]"
63db36b90a914ce4bc2a051755b821ea$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110045579, ""message"": ""Task Specification: Start""}, {""ts"": 1740110045603, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110045622, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110049718, ""message"": ""Started audio recorder""}, {""ts"": 1740110052677, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110054237, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110054257, ""message"": ""Task Specification: End""}]"
7648482f39de4b60ace1b563d02163c1$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110085410, ""message"": ""Task Specification: Start""}, {""ts"": 1740110085420, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110085425, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110087804, ""message"": ""Started audio recorder""}, {""ts"": 1740110091461, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110092489, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110092507, ""message"": ""Task Specification: End""}]"
bebb0e445d6945fab3d682ebe3b67cb7$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110352277, ""message"": ""Task Specification: Start""}, {""ts"": 1740110352295, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110352309, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110354510, ""message"": ""Started audio recorder""}, {""ts"": 1740110358906, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110359732, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110359763, ""message"": ""Task Specification: End""}]"
c146b66e570f4f78ba13791442989854$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110292240, ""message"": ""Task Specification: Start""}, {""ts"": 1740110292252, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110292264, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110294808, ""message"": ""Started audio recorder""}, {""ts"": 1740110299198, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110300195, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110300213, ""message"": ""Task Specification: End""}]"
3890e3d1b47040f599b08d6906815143$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740109800836, ""message"": ""Task Specification: Start""}, {""ts"": 1740109800847, ""message"": ""PlatformTextController: End""}, {""ts"": 1740109800859, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110005102, ""message"": ""Started audio recorder""}, {""ts"": 1740110009052, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110010370, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110010398, ""message"": ""Task Specification: End""}]"
9820b7ac8f914c6391d82acca6f3ec3d$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110240030, ""message"": ""Task Specification: Start""}, {""ts"": 1740110240055, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110240073, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110243051, ""message"": ""Started audio recorder""}, {""ts"": 1740110251451, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110252970, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110252988, ""message"": ""Task Specification: End""}]"
08ba8f23fc42479095c764ec8dd6b39e$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740126581155, ""message"": ""Task Specification: Start""}, {""ts"": 1740126581169, ""message"": ""PlatformTextController: End""}, {""ts"": 1740126581182, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740126582121, ""message"": ""Started audio recorder""}, {""ts"": 1740126585799, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126586332, ""message"": ""Started audio recorder""}, {""ts"": 1740126590638, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126591172, ""message"": ""Started audio recorder""}, {""ts"": 1740126596047, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126596539, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126596567, ""message"": ""Task Specification: End""}]"
f65915a791b6490cb6ecad4ca054e718$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740126031789, ""message"": ""Task Specification: Start""}, {""ts"": 1740126031805, ""message"": ""PlatformTextController: End""}, {""ts"": 1740126031831, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740126033153, ""message"": ""Started audio recorder""}, {""ts"": 1740126038009, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126044102, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126044129, ""message"": ""Task Specification: End""}]"
f9d3e06f0dec4ea985407ea7b1aa7d27$10681$Voice Recording: Latent Treatment$5324$"[{""ts"": 1740129999075, ""message"": ""Task Specification: Start""}, {""ts"": 1740129999087, ""message"": ""PlatformTextController: End""}, {""ts"": 1740129999096, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740130000560, ""message"": ""Started audio recorder""}, {""ts"": 1740130006953, ""message"": ""Stopped audio recorder""}, {""ts"": 1740130007918, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740130007941, ""message"": ""Task Specification: End""}]"
fc33368c1d7d4f9398c11d43aa08a1fd$10681$Voice Recording: Latent Treatment$5324$"[{""ts"": 1740127904169, ""message"": ""Task Specification: Start""}, {""ts"": 1740127904192, ""message"": ""PlatformTextController: End""}, {""ts"": 1740127904207, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740127907162, ""message"": ""Started audio recorder""}, {""ts"": 1740127914140, ""message"": ""Stopped audio recorder""}, {""ts"": 1740127915231, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740127915237, ""message"": ""Task Specification: End""}]"
83599f08551e4c91a9568c7944e0b4dc$10681$Voice Recording: Latent Treatment$5324$"[{""ts"": 1740127928103, ""message"": ""Task Specification: Start""}, {""ts"": 1740127928141, ""message"": ""PlatformTextController: End""}, {""ts"": 1740127928165, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740127933008, ""message"": ""Started audio recorder""}, {""ts"": 1740127938843, ""message"": ""Stopped audio recorder""}, {""ts"": 1740127940040, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740127940064, ""message"": ""Task Specification: End""}]"
8f51da7414044ff3bf3d704e8764414f$10681$Voice Recording: Latent Treatment$5324$"[{""ts"": 1740128105626, ""message"": ""Task Specification: Start""}, {""ts"": 1740128105649, ""message"": ""PlatformTextController: End""}, {""ts"": 1740128105658, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740128110253, ""message"": ""Started audio recorder""}, {""ts"": 1740128113320, ""message"": ""Stopped audio recorder""}, {""ts"": 1740128114397, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740128114422, ""message"": ""Task Specification: End""}]"
c2fda97b7d9f4fdf94c8e5fc9941bc64$10681$Voice Recording: Latent Treatment$27766$"[{""ts"": 1740144443707, ""message"": ""Task Specification: Start""}, {""ts"": 1740144443757, ""message"": ""PlatformTextController: End""}, {""ts"": 1740144469951, ""message"": ""Task Specification: Start""}, {""ts"": 1740144469961, ""message"": ""PlatformTextController: End""}, {""ts"": 1740144469983, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740144470796, ""message"": ""Started audio recorder""}, {""ts"": 1740144476494, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144477055, ""message"": ""Started audio recorder""}, {""ts"": 1740144485800, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144486306, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740144486327, ""message"": ""Task Specification: End""}]"
9af5ba2a6ac349ba82eb3be619095427$10681$Voice Recording: Latent Treatment$5259$"[{""ts"": 1740835846814, ""message"": ""Task Specification: Start""}, {""ts"": 1740835846832, ""message"": ""PlatformTextController: End""}, {""ts"": 1740835846849, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740835857510, ""message"": ""Started audio recorder""}, {""ts"": 1740835862618, ""message"": ""Stopped audio recorder""}, {""ts"": 1740835863305, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740835863348, ""message"": ""Task Specification: End""}]"
29077c230a6844ec8887adbada391289$10681$Voice Recording: Latent Treatment$27766$"[{""ts"": 1740144486668, ""message"": ""Task Specification: Start""}, {""ts"": 1740144486710, ""message"": ""PlatformTextController: End""}, {""ts"": 1740144486751, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740144487606, ""message"": ""Started audio recorder""}, {""ts"": 1740144490246, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144490589, ""message"": ""Started audio recorder""}, {""ts"": 1740144499256, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144507359, ""message"": ""Started audio recorder""}, {""ts"": 1740144509586, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144509878, ""message"": ""Started audio recorder""}, {""ts"": 1740144512824, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144513288, ""message"": ""Started audio recorder""}, {""ts"": 1740144523511, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144527903, ""message"": ""Started audio recorder""}, {""ts"": 1740144529706, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144530055, ""message"": ""Started audio recorder""}, {""ts"": 1740144535280, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144535997, ""message"": ""Started audio recorder""}, {""ts"": 1740144541043, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144542422, ""message"": ""Started audio recorder""}, {""ts"": 1740144544698, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144552722, ""message"": ""Started audio recorder""}, {""ts"": 1740144563322, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144564849, ""message"": {""UserAudioController:: destroyed"": ""User exited task screen""}}, {""ts"": 1740144568159, ""message"": ""Task Specification: Start""}, {""ts"": 1740144568170, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740144588281, ""message"": ""Started audio recorder""}, {""ts"": 1740144595297, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144595759, ""message"": ""Started audio recorder""}, {""ts"": 1740144607495, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144608974, ""message"": ""Started audio recorder""}, {""ts"": 1740144620241, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144620997, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740144621019, ""message"": ""Task Specification: End""}]"
0ca08e672deb420e89c1d2ea57b765eb$10681$Voice Recording: Latent Treatment$21528$"[{""ts"": 1740129700999, ""message"": ""Task Specification: Start""}, {""ts"": 1740129701021, ""message"": ""PlatformTextController: End""}, {""ts"": 1740129701038, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740129702523, ""message"": ""Started audio recorder""}, {""ts"": 1740129706786, ""message"": ""Stopped audio recorder""}, {""ts"": 1740129708596, ""message"": ""Started audio recorder""}, {""ts"": 1740129712654, ""message"": ""Stopped audio recorder""}, {""ts"": 1740129713638, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740129713660, ""message"": ""Task Specification: End""}]"
fc343bf568f44ed3ae60c564e958fbfc$10681$Voice Recording: Latent Treatment$27766$"[{""ts"": 1740144854458, ""message"": ""Task Specification: Start""}, {""ts"": 1740144854488, ""message"": ""PlatformTextController: End""}, {""ts"": 1740144854510, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740144861687, ""message"": ""Started audio recorder""}, {""ts"": 1740144873935, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144874098, ""message"": ""Started audio recorder""}, {""ts"": 1740144874924, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144881191, ""message"": ""Started audio recorder""}, {""ts"": 1740144894326, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144895710, ""message"": ""Started audio recorder""}, {""ts"": 1740144909411, ""message"": ""Stopped audio recorder""}, {""ts"": 1740144909919, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740144909940, ""message"": ""Task Specification: End""}]"
116328ee683d4edd838970e2595cb294$10681$Voice Recording: Latent Treatment$5259$"[{""ts"": 1741151460855, ""message"": ""Task Specification: Start""}, {""ts"": 1741151460887, ""message"": ""PlatformTextController: End""}, {""ts"": 1741151460906, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1741151462135, ""message"": ""Started audio recorder""}, {""ts"": 1741151468292, ""message"": ""Stopped audio recorder""}, {""ts"": 1741151468622, ""message"": ""UserAudioComponent: End""}, {""ts"": 1741151468640, ""message"": ""Task Specification: End""}]"
19abd87c79c24fc69e3f2548aac4d8bb$10681$Voice Recording: Latent Treatment$5259$"[{""ts"": 1740835408305, ""message"": ""Task Specification: Start""}, {""ts"": 1740835408335, ""message"": ""PlatformTextController: End""}, {""ts"": 1740835408406, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740835432690, ""message"": ""Started audio recorder""}, {""ts"": 1740835447034, ""message"": ""Audio recording paused""}, {""ts"": 1740835448105, ""message"": ""Stopped audio recorder""}, {""ts"": 1740835448325, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740835448359, ""message"": ""Task Specification: End""}]"
2306e74a49bc4630bcf00fa7e79cb63a$10681$Voice Recording: Latent Treatment$5259$"[{""ts"": 1740835863773, ""message"": ""Task Specification: Start""}, {""ts"": 1740835863806, ""message"": ""PlatformTextController: End""}, {""ts"": 1740835863846, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740835869730, ""message"": ""Started audio recorder""}, {""ts"": 1740835873629, ""message"": ""Stopped audio recorder""}, {""ts"": 1740835874329, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740835874362, ""message"": ""Task Specification: End""}]"
2536a379bdab4f858b5b816cfbd19068$10681$Voice Recording: Latent Treatment$5259$"[{""ts"": 1740835781684, ""message"": ""Task Specification: Start""}, {""ts"": 1740835781714, ""message"": ""PlatformTextController: End""}, {""ts"": 1740835781747, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740835791034, ""message"": ""Started audio recorder""}, {""ts"": 1740835808371, ""message"": ""Stopped audio recorder""}, {""ts"": 1740835809027, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740835809049, ""message"": ""Task Specification: End""}]"
36488cb51a824befb5fb37203f10a4cd$10681$Voice Recording: Latent Treatment$5259$"[{""ts"": 1740835593645, ""message"": ""Task Specification: Start""}, {""ts"": 1740835593682, ""message"": ""PlatformTextController: End""}, {""ts"": 1740835593728, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740835610867, ""message"": ""Started audio recorder""}, {""ts"": 1740835632726, ""message"": ""Stopped audio recorder""}, {""ts"": 1740835634112, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740835634146, ""message"": ""Task Specification: End""}]"
3985d6ca7f534b0ca9031cccb124a7f5$10681$Voice Recording: Latent Treatment$5259$"[{""ts"": 1740835725325, ""message"": ""Task Specification: Start""}, {""ts"": 1740835725354, ""message"": ""PlatformTextController: End""}, {""ts"": 1740835725415, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740835738348, ""message"": ""Started audio recorder""}, {""ts"": 1740835751867, ""message"": ""Stopped audio recorder""}, {""ts"": 1740835752395, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740835752423, ""message"": ""Task Specification: End""}]"
412a64628e23448d8658ab5623af74ec$10681$Voice Recording: Latent Treatment$5259$"[{""ts"": 1740835634651, ""message"": ""Task Specification: Start""}, {""ts"": 1740835634685, ""message"": ""PlatformTextController: End""}, {""ts"": 1740835634726, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740835644538, ""message"": ""Started audio recorder""}, {""ts"": 1740835654197, ""message"": ""Stopped audio recorder""}, {""ts"": 1740835654917, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740835654969, ""message"": ""Task Specification: End""}]"
514afa9b67e74a02be8521c33dcb2ca3$10681$Voice Recording: Latent Treatment$5259$"[{""ts"": 1740835495232, ""message"": ""Task Specification: Start""}, {""ts"": 1740835495291, ""message"": ""PlatformTextController: End""}, {""ts"": 1740835495324, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740835504255, ""message"": ""Started audio recorder""}, {""ts"": 1740835524291, ""message"": ""Stopped audio recorder""}, {""ts"": 1740835525260, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740835525288, ""message"": ""Task Specification: End""}]"
5c6ddf87e4fb4f3b8e7bd986fdb3860b$10681$Voice Recording: Latent Treatment$5259$"[{""ts"": 1741151433742, ""message"": ""Task Specification: Start""}, {""ts"": 1741151433763, ""message"": ""PlatformTextController: End""}, {""ts"": 1741151433780, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1741151434915, ""message"": ""Started audio recorder""}, {""ts"": 1741151444780, ""message"": ""Stopped audio recorder""}, {""ts"": 1741151445441, ""message"": ""Started audio recorder""}, {""ts"": 1741151460186, ""message"": ""Stopped audio recorder""}, {""ts"": 1741151460450, ""message"": ""UserAudioComponent: End""}, {""ts"": 1741151460471, ""message"": ""Task Specification: End""}]"
