id$task_id$name$worker_id$logs
856e2586bfee4d48a7034d4a9d003d50$10686$Image Labelling : Explicit Treatment$11948$"[{""ts"": 1737376520503, ""message"": ""Task Specification: Start""}, {""ts"": 1737376520534, ""message"": ""PlatformTextController: End""}, {""ts"": 1737376520575, ""message"": ""PlatformTextController: End""}, {""ts"": 1737376520604, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1737376533786, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1737376533797, ""message"": ""Task Specification: End""}]"
bb1cbd74dfba4d82bf337c23c802715d$10686$Image Labelling : Explicit Treatment$11948$"[{""ts"": 1737358717799, ""message"": ""Task Specification: Start""}, {""ts"": 1737358717817, ""message"": ""PlatformTextController: End""}, {""ts"": 1737358717878, ""message"": ""PlatformTextController: End""}, {""ts"": 1737358717893, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1737358858354, ""message"": {""UserImageAnnotationController::destroyed"": ""User exited task screen""}}, {""ts"": 1737376510387, ""message"": ""Task Specification: Start""}, {""ts"": 1737376510389, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1737376519991, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1737376520042, ""message"": ""Task Specification: End""}]"
c880224e25ed4994977c6dcf8045d46d$10686$Image Labelling : Explicit Treatment$11948$"[{""ts"": 1737376573807, ""message"": ""Task Specification: Start""}, {""ts"": 1737376573890, ""message"": ""PlatformTextController: End""}, {""ts"": 1737376573922, ""message"": ""PlatformTextController: End""}, {""ts"": 1737376573935, ""message"": ""UserTextComponent: Start""}, {""ts"": 1737376580690, ""message"": ""UserTextComponent: End""}, {""ts"": 1737376580708, ""message"": ""Task Specification: End""}]"
ca5e41cddce94ed19c4a694c28feb4c9$10686$Image Labelling : Explicit Treatment$11948$"[{""ts"": 1737376547588, ""message"": ""Task Specification: Start""}, {""ts"": 1737376547624, ""message"": ""PlatformTextController: End""}, {""ts"": 1737376547689, ""message"": ""PlatformTextController: End""}, {""ts"": 1737376547722, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1737376556844, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1737376556856, ""message"": ""Task Specification: End""}]"
0cd49beaeb2c406cbfcb2dd9c0ddad0a$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078312345, ""message"": ""Task Specification: Start""}, {""ts"": 1741078312357, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078312388, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078312397, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078321672, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078321684, ""message"": ""Task Specification: End""}]"
414c18ab30cb43ec80dd75a2d216a459$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078167795, ""message"": ""Task Specification: Start""}, {""ts"": 1741078167812, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078167835, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078167845, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078172506, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078172513, ""message"": ""Task Specification: End""}]"
46c21afd4aed49088af741062ff85dcf$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078385257, ""message"": ""Task Specification: Start""}, {""ts"": 1741078385280, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078385296, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078385304, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078389819, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078389831, ""message"": ""Task Specification: End""}]"
47f760277ae54834b4ad6b12ea8020c9$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078300313, ""message"": ""Task Specification: Start""}, {""ts"": 1741078300339, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078300358, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078300371, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078305657, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078305669, ""message"": ""Task Specification: End""}]"
5728c6cee31440338b05ebfb457cdfd2$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078255058, ""message"": ""Task Specification: Start""}, {""ts"": 1741078255201, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078255228, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078255247, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741078265011, ""message"": ""UserTextComponent: End""}, {""ts"": 1741078265026, ""message"": ""Task Specification: End""}]"
603498eb39e444bf9c7debe5f40f0370$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078265203, ""message"": ""Task Specification: Start""}, {""ts"": 1741078265211, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078265232, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078265240, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078272310, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078272323, ""message"": ""Task Specification: End""}]"
646e596d1f634b74aa7e20f9b8554e21$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078237913, ""message"": ""Task Specification: Start""}, {""ts"": 1741078237987, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078238001, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078238011, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078244923, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078245034, ""message"": ""Task Specification: End""}]"
76c3c5af93ab4f739f85389067657851$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078272619, ""message"": ""Task Specification: Start""}, {""ts"": 1741078272641, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078272663, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078272671, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078299842, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078299864, ""message"": ""Task Specification: End""}]"
81cafd5c00a543aea313fbb815311aea$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078223679, ""message"": ""Task Specification: Start""}, {""ts"": 1741078223689, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078223708, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078223716, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078234185, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078234197, ""message"": ""Task Specification: End""}]"
883e6c3106984681a56fcb7b02e08164$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078200376, ""message"": ""Task Specification: Start""}, {""ts"": 1741078200398, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078200416, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078200423, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741078209494, ""message"": ""UserTextComponent: End""}, {""ts"": 1741078209506, ""message"": ""Task Specification: End""}]"
924c8bd8c2eb43d1b71d71ca1760819c$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078188088, ""message"": ""Task Specification: Start""}, {""ts"": 1741078188105, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078188122, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078188130, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078199927, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078199937, ""message"": ""Task Specification: End""}]"
97081dcd43ae49c1ba1daa13f9e85b0c$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078306022, ""message"": ""Task Specification: Start""}, {""ts"": 1741078306127, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078306148, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078306159, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078312041, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078312052, ""message"": ""Task Specification: End""}]"
a4592d2935d34766a80ea23539a157ac$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078209750, ""message"": ""Task Specification: Start""}, {""ts"": 1741078209764, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078209778, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078209786, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741078223509, ""message"": ""UserTextComponent: End""}, {""ts"": 1741078223532, ""message"": ""Task Specification: End""}]"
b0176e56a330417290fec79d3f55cbfa$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078147139, ""message"": ""Task Specification: Start""}, {""ts"": 1741078147144, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078147163, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078147169, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078160236, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078160250, ""message"": ""Task Specification: End""}]"
b3cb1f0389bf409694884ab567f15664$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078338893, ""message"": ""Task Specification: Start""}, {""ts"": 1741078338907, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078338927, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078338938, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078343856, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078343866, ""message"": ""Task Specification: End""}]"
ba42b367a82344639e4da70eedf59186$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078380416, ""message"": ""Task Specification: Start""}, {""ts"": 1741078380428, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078380443, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078380451, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078384995, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078385004, ""message"": ""Task Specification: End""}]"
c2427212531a43a9b8c6d90afdee21c1$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078180764, ""message"": ""Task Specification: Start""}, {""ts"": 1741078180774, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078180790, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078180800, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078187805, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078187812, ""message"": ""Task Specification: End""}]"
d09ff6e79ddb4d14839fc98ee6f737af$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078344026, ""message"": ""Task Specification: Start""}, {""ts"": 1741078344036, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078344052, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078344065, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741078356462, ""message"": ""UserTextComponent: End""}, {""ts"": 1741078356474, ""message"": ""Task Specification: End""}]"
dab7adef84ea4802adced864ce349eef$10686$Image Labelling : Explicit Treatment$19190$"[{""ts"": 1741078172732, ""message"": ""Task Specification: Start""}, {""ts"": 1741078172740, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078172765, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078172779, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078180556, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078180584, ""message"": ""Task Specification: End""}]"
039cad3d58c948c589bd0cb8c9f01cbc$10686$Image Labelling : Explicit Treatment$20426$"[{""ts"": 1741078394255, ""message"": ""Task Specification: Start""}, {""ts"": 1741078394276, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078394308, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078394330, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078402170, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078402183, ""message"": ""Task Specification: End""}]"
29cbab48c65b4bf09f2f3b5fd8d9e024$10686$Image Labelling : Explicit Treatment$20426$"[{""ts"": 1741078180604, ""message"": ""Task Specification: Start""}, {""ts"": 1741078180632, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078180671, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078180691, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078207794, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078207824, ""message"": ""Task Specification: End""}]"
2b1579619fc740eabd4c3823b66ccada$10686$Image Labelling : Explicit Treatment$20426$"[{""ts"": 1741078058772, ""message"": ""Task Specification: Start""}, {""ts"": 1741078058793, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078058852, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078058875, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741078066140, ""message"": ""UserTextComponent: End""}, {""ts"": 1741078066152, ""message"": ""Task Specification: End""}]"
390967d0b9c84d758f72c3b88e4aacf8$10686$Image Labelling : Explicit Treatment$20426$"[{""ts"": 1741078281787, ""message"": ""Task Specification: Start""}, {""ts"": 1741078281898, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078281949, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078281972, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741078326212, ""message"": ""UserTextComponent: End""}, {""ts"": 1741078326222, ""message"": ""Task Specification: End""}]"
3c1739e12aab49fb99b3743aaa863c5f$10686$Image Labelling : Explicit Treatment$20426$"[{""ts"": 1741078223884, ""message"": ""Task Specification: Start""}, {""ts"": 1741078223909, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078223958, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078223984, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078256317, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078256341, ""message"": ""Task Specification: End""}]"
3f2dd5fd71ee4d4095ced02deb457631$10686$Image Labelling : Explicit Treatment$20426$"[{""ts"": 1741078066396, ""message"": ""Task Specification: Start""}, {""ts"": 1741078066428, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078066471, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078066500, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078081111, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078081128, ""message"": ""Task Specification: End""}]"
245fdc04c53741ca9e565c0d9a4f4bf9$10686$Image Labelling : Explicit Treatment$41630$"[{""ts"": 1741080612183, ""message"": ""Task Specification: Start""}, {""ts"": 1741080612270, ""message"": ""PlatformTextController: End""}, {""ts"": 1741080612338, ""message"": ""PlatformTextController: End""}, {""ts"": 1741080612376, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741080644915, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741080644937, ""message"": ""Task Specification: End""}]"
57caff197c0547318096f78f38decab5$10686$Image Labelling : Explicit Treatment$20426$"[{""ts"": 1741077826734, ""message"": ""Task Specification: Start""}, {""ts"": 1741077826747, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077826781, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077826805, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077882207, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077882299, ""message"": ""Task Specification: End""}]"
6ecf5021b4be44d38eda6b5c6e9a13ad$10686$Image Labelling : Explicit Treatment$20426$"[{""ts"": 1741078208528, ""message"": ""Task Specification: Start""}, {""ts"": 1741078208558, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078208618, ""message"": ""PlatformTextController: End""}, {""ts"": 1741078208640, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741078223020, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741078223036, ""message"": ""Task Specification: End""}]"
9181450d49484a5e9bafa3afb5845901$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077455404, ""message"": ""Task Specification: Start""}, {""ts"": 1741077455411, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077455431, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077455441, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741077469124, ""message"": ""UserTextComponent: End""}, {""ts"": 1741077469134, ""message"": ""Task Specification: End""}]"
017f741fd1ba45fabfbcc148942345d2$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077264496, ""message"": ""Task Specification: Start""}, {""ts"": 1741077264507, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077264530, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077264550, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077277346, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077277354, ""message"": ""Task Specification: End""}]"
01eb4de16e90491ea492739a13fdd2e3$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077259703, ""message"": ""Task Specification: Start""}, {""ts"": 1741077259727, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077259758, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077259779, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741077264166, ""message"": ""UserTextComponent: End""}, {""ts"": 1741077264173, ""message"": ""Task Specification: End""}]"
0510afa678204c3ea94798e2497ae3ce$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077334553, ""message"": ""Task Specification: Start""}, {""ts"": 1741077334577, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077334611, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077334628, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077354241, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077354248, ""message"": ""Task Specification: End""}]"
0cf6f934a07c4763aacb81f9666768eb$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077150022, ""message"": ""Task Specification: Start""}, {""ts"": 1741077150029, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077150053, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077150064, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741077164161, ""message"": ""UserTextComponent: End""}, {""ts"": 1741077164172, ""message"": ""Task Specification: End""}]"
23eede9d97604bbeaa291ead5bd78058$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077469411, ""message"": ""Task Specification: Start""}, {""ts"": 1741077469420, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077469457, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077469479, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077481883, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077481893, ""message"": ""Task Specification: End""}]"
2738d77444bb481e8223fa04f71ff756$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077308219, ""message"": ""Task Specification: Start""}, {""ts"": 1741077308231, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077308259, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077308272, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741077315315, ""message"": ""UserTextComponent: End""}, {""ts"": 1741077315325, ""message"": ""Task Specification: End""}]"
2d0c85762ce044cd98e1332dc4442415$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077107616, ""message"": ""Task Specification: Start""}, {""ts"": 1741077107632, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077107668, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077107686, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077149703, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077149714, ""message"": ""Task Specification: End""}]"
2d6a2e4037494ec286064446def7bfc9$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077296861, ""message"": ""Task Specification: Start""}, {""ts"": 1741077296872, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077296909, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077296931, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077307548, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077307559, ""message"": ""Task Specification: End""}]"
2eeb95b8ff454d4e9c71ad2dbd6a3770$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077178190, ""message"": ""Task Specification: Start""}, {""ts"": 1741077178216, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077178244, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077178258, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077188131, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077188139, ""message"": ""Task Specification: End""}]"
3017a43e83a6436890d498718719678a$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077164463, ""message"": ""Task Specification: Start""}, {""ts"": 1741077164472, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077164511, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077164536, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077177826, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077177834, ""message"": ""Task Specification: End""}]"
3b9b385fd9f547cdb6fd51d1d31e5601$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077374443, ""message"": ""Task Specification: Start""}, {""ts"": 1741077374461, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077374487, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077374509, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077388068, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077388076, ""message"": ""Task Specification: End""}]"
43539ea992404da1a1f8ad5dfb8207ae$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077277699, ""message"": ""Task Specification: Start""}, {""ts"": 1741077277721, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077277759, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077277776, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077285456, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077285465, ""message"": ""Task Specification: End""}]"
45b4f4c8005948af9f8484735e78cd37$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077495887, ""message"": ""Task Specification: Start""}, {""ts"": 1741077495896, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077495922, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077495934, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077501961, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077501969, ""message"": ""Task Specification: End""}]"
4d31d370401b4db4976293cf22acd511$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077315650, ""message"": ""Task Specification: Start""}, {""ts"": 1741077315688, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077315759, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077315777, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077334218, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077334231, ""message"": ""Task Specification: End""}]"
6f5a2cf1401449ab83a2dc291eaa2231$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077188453, ""message"": ""Task Specification: Start""}, {""ts"": 1741077188461, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077188479, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077188488, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077213198, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077213206, ""message"": ""Task Specification: End""}]"
7ac91a6e19e945cf8729dd24280df4b7$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077213534, ""message"": ""Task Specification: Start""}, {""ts"": 1741077213542, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077213564, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077213580, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077253034, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077253042, ""message"": ""Task Specification: End""}]"
a6a50aca1410404daf69aa85981495ef$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077435078, ""message"": ""Task Specification: Start""}, {""ts"": 1741077435100, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077435136, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077435150, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077455149, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077455157, ""message"": ""Task Specification: End""}]"
ab36ad6d5f804bb5b615e4c5acb37613$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077488461, ""message"": ""Task Specification: Start""}, {""ts"": 1741077488488, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077488530, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077488555, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077495550, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077495558, ""message"": ""Task Specification: End""}]"
ba52f086e8064b478f63fcd38ff6b350$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077388408, ""message"": ""Task Specification: Start""}, {""ts"": 1741077388430, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077388457, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077388466, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077400910, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077400917, ""message"": ""Task Specification: End""}]"
d6cc4353b4644342b423a7d8edb543f5$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077285842, ""message"": ""Task Specification: Start""}, {""ts"": 1741077285898, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077285936, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077285949, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077296373, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077296381, ""message"": ""Task Specification: End""}]"
e7ef7de314754a0aa242a35ef741a939$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077354649, ""message"": ""Task Specification: Start""}, {""ts"": 1741077354657, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077354683, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077354702, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077373948, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077373959, ""message"": ""Task Specification: End""}]"
eb4ff2eb82414a7f8fcc1bcf9dfe37fe$10686$Image Labelling : Explicit Treatment$4682$"[{""ts"": 1741077482193, ""message"": ""Task Specification: Start""}, {""ts"": 1741077482205, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077482228, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077482244, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741077488092, ""message"": ""UserTextComponent: End""}, {""ts"": 1741077488108, ""message"": ""Task Specification: End""}]"
792f9d5a203440e7a786d2ad57487a38$10686$Image Labelling : Explicit Treatment$20426$"[{""ts"": 1741077909079, ""message"": ""Task Specification: Start""}, {""ts"": 1741077909107, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077909169, ""message"": ""PlatformTextController: End""}, {""ts"": 1741077909193, ""message"": ""UserImageAnnotationComponent: Start""}, {""ts"": 1741077948974, ""message"": ""UserImageAnnotationComponent: End""}, {""ts"": 1741077948995, ""message"": ""Task Specification: End""}]"
