id$task_id$name$worker_id$logs
4984e2c0dcb546768a3b7d4cad4bcd82$10683$Audio Transcription : Explicit Treatment$15720$"[{""ts"": 1740800288062, ""message"": ""Task Specification: Start""}, {""ts"": 1740800288092, ""message"": ""PlatformTextController: End""}, {""ts"": 1740800288112, ""message"": ""PlatformAudioController: End""}, {""ts"": 1740800288138, ""message"": ""UserTextComponent: Start""}, {""ts"": 1740800291721, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1740800296541, ""message"": ""Task Specification: Start""}, {""ts"": 1740800296550, ""message"": ""UserTextComponent: Start""}, {""ts"": 1740800887361, ""message"": ""UserTextComponent: End""}, {""ts"": 1740800887457, ""message"": ""Task Specification: End""}]"
82f70ab59cbe4b808b469a0fb4616390$10683$Audio Transcription : Explicit Treatment$2270$"[{""ts"": 1741365191980, ""message"": ""Task Specification: Start""}, {""ts"": 1741365191996, ""message"": ""PlatformTextController: End""}, {""ts"": 1741365192224, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741365192239, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741365213170, ""message"": ""UserTextComponent: End""}, {""ts"": 1741365213200, ""message"": ""Task Specification: End""}]"
675f24e98e6c4dd4afe04175613e56a6$10683$Audio Transcription : Explicit Treatment$2270$"[{""ts"": 1741365442480, ""message"": ""Task Specification: Start""}, {""ts"": 1741365442493, ""message"": ""PlatformTextController: End""}, {""ts"": 1741365442506, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741365442518, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741365452514, ""message"": ""UserTextComponent: End""}, {""ts"": 1741365452529, ""message"": ""Task Specification: End""}]"
119e0a7bbd8448fbb96c30e6bef8cd54$10683$Audio Transcription : Explicit Treatment$11757$"[{""ts"": 1741365614783, ""message"": ""Task Specification: Start""}, {""ts"": 1741365614802, ""message"": ""PlatformTextController: End""}, {""ts"": 1741365615049, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741365615073, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741365643024, ""message"": ""UserTextComponent: End""}, {""ts"": 1741365643143, ""message"": ""Task Specification: End""}]"
1f2446fb00584bb095329fa1c9dd040e$10683$Audio Transcription : Explicit Treatment$11757$"[{""ts"": 1741365551941, ""message"": ""Task Specification: Start""}, {""ts"": 1741365551950, ""message"": ""PlatformTextController: End""}, {""ts"": 1741365551963, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741365551978, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741365576803, ""message"": ""UserTextComponent: End""}, {""ts"": 1741365576842, ""message"": ""Task Specification: End""}]"
3a3586efc577426ab76b2eb61926a1dc$10683$Audio Transcription : Explicit Treatment$11757$"[{""ts"": 1741365784763, ""message"": ""Task Specification: Start""}, {""ts"": 1741365784777, ""message"": ""PlatformTextController: End""}, {""ts"": 1741365784980, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741365784992, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741365794714, ""message"": ""UserTextComponent: End""}, {""ts"": 1741365794732, ""message"": ""Task Specification: End""}]"
e19082fd40684ecba24bd8d8b06c0cfe$10683$Audio Transcription : Explicit Treatment$4884$"[{""ts"": 1741367776318, ""message"": ""Task Specification: Start""}, {""ts"": 1741367776414, ""message"": ""PlatformTextController: End""}, {""ts"": 1741367776445, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741367776471, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741368067337, ""message"": ""UserTextComponent: End""}, {""ts"": 1741368067353, ""message"": ""Task Specification: End""}]"
ea1995acb8ab4d488f1627528baca516$10683$Audio Transcription : Explicit Treatment$4884$"[{""ts"": 1741255929983, ""message"": ""Task Specification: Start""}, {""ts"": 1741255930011, ""message"": ""PlatformTextController: End""}, {""ts"": 1741255930045, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741255930064, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741256330068, ""message"": ""UserTextComponent: End""}, {""ts"": 1741256330088, ""message"": ""Task Specification: End""}]"
51023775019f450b88e00098886cc042$10683$Audio Transcription : Explicit Treatment$42078$"[{""ts"": 1741404413042, ""message"": ""Task Specification: Start""}, {""ts"": 1741404413067, ""message"": ""PlatformTextController: End""}, {""ts"": 1741404413097, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741404413126, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741404662046, ""message"": ""UserTextComponent: End""}, {""ts"": 1741404662062, ""message"": ""Task Specification: End""}]"
4187d495077e436cbb4aead9d1a38c66$10683$Audio Transcription : Explicit Treatment$41498$"[{""ts"": 1741349171905, ""message"": ""Task Specification: Start""}, {""ts"": 1741349171938, ""message"": ""PlatformTextController: End""}, {""ts"": 1741349171962, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741349171973, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741349292940, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741349293898, ""message"": ""Task Specification: Start""}, {""ts"": 1741349293899, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741349299039, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741349301149, ""message"": ""Task Specification: Start""}, {""ts"": 1741349301149, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741349310248, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741355501452, ""message"": ""Task Specification: Start""}, {""ts"": 1741355501452, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741355504172, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741357020735, ""message"": ""Task Specification: Start""}, {""ts"": 1741357020762, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741357409521, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741357723802, ""message"": ""Task Specification: Start""}, {""ts"": 1741357723826, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741359595978, ""message"": ""UserTextComponent: End""}, {""ts"": 1741359596004, ""message"": ""Task Specification: End""}, {""ts"": 1741359651793, ""message"": ""Task Specification: Start""}, {""ts"": 1741359651846, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741359657902, ""message"": ""UserTextComponent: End""}, {""ts"": 1741359657907, ""message"": ""Task Specification: End""}, {""ts"": 1741359740920, ""message"": ""Task Specification: Start""}, {""ts"": 1741359740946, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741365265728, ""message"": ""UserTextComponent: End""}, {""ts"": 1741365265734, ""message"": ""Task Specification: End""}]"
351014a620aa47958dc9017e5061011e$10683$Audio Transcription : Explicit Treatment$24432$"[{""ts"": 1741442896309, ""message"": ""Task Specification: Start""}, {""ts"": 1741442896382, ""message"": ""PlatformTextController: End""}, {""ts"": 1741442896440, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741442896480, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741442915245, ""message"": ""UserTextComponent: End""}, {""ts"": 1741442915270, ""message"": ""Task Specification: End""}]"
e975d5f2405e474bbb0d0ef44e5afe78$10683$Audio Transcription : Explicit Treatment$24432$"[{""ts"": 1741442915626, ""message"": ""Task Specification: Start""}, {""ts"": 1741442915673, ""message"": ""PlatformTextController: End""}, {""ts"": 1741442915716, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741442915782, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741442929191, ""message"": ""UserTextComponent: End""}, {""ts"": 1741442929214, ""message"": ""Task Specification: End""}]"
8b961aa4c4c34d82b7e43e8e97b696f0$10683$Audio Transcription : Explicit Treatment$35322$"[{""ts"": 1741448631190, ""message"": ""Task Specification: Start""}, {""ts"": 1741448631264, ""message"": ""PlatformTextController: End""}, {""ts"": 1741448631282, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741448631300, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741460384259, ""message"": ""UserTextComponent: End""}, {""ts"": 1741460384421, ""message"": ""Task Specification: End""}]"
c27a4e5716264050b75434cd04c8b4cc$10683$Audio Transcription : Explicit Treatment$35322$"[{""ts"": 1741464436050, ""message"": ""Task Specification: Start""}, {""ts"": 1741464436085, ""message"": ""PlatformTextController: End""}, {""ts"": 1741464436100, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741464436119, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741465470367, ""message"": ""UserTextComponent: End""}, {""ts"": 1741465470475, ""message"": ""Task Specification: End""}]"
e05ebbe950d443a286d36d1f99542c84$10683$Audio Transcription : Explicit Treatment$35322$"[{""ts"": 1741460385114, ""message"": ""Task Specification: Start""}, {""ts"": 1741460385189, ""message"": ""PlatformTextController: End""}, {""ts"": 1741460385221, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741460385252, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741464435599, ""message"": ""UserTextComponent: End""}, {""ts"": 1741464435712, ""message"": ""Task Specification: End""}]"
44f41334b5c64d279bc7453866853986$10683$Audio Transcription : Explicit Treatment$26945$"[{""ts"": 1740754272788, ""message"": ""Task Specification: Start""}, {""ts"": 1740754272840, ""message"": ""PlatformTextController: End""}, {""ts"": 1740754272881, ""message"": ""PlatformAudioController: End""}, {""ts"": 1740754272906, ""message"": ""UserTextComponent: Start""}, {""ts"": 1740754275376, ""message"": ""UserTextComponent: End""}, {""ts"": 1740754275397, ""message"": ""Task Specification: End""}]"
d980685255114aa99496a9e82afdbe9c$10683$Audio Transcription : Explicit Treatment$42567$"[{""ts"": 1741450309841, ""message"": ""Task Specification: Start""}, {""ts"": 1741450309854, ""message"": ""PlatformTextController: End""}, {""ts"": 1741450309874, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741450309898, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741451452127, ""message"": ""UserTextComponent: End""}, {""ts"": 1741451452153, ""message"": ""Task Specification: End""}]"
6ce1e53c4dcf41eaa56aee077827b7a0$10683$Audio Transcription : Explicit Treatment$11757$"[{""ts"": 1741365773982, ""message"": ""Task Specification: Start""}, {""ts"": 1741365773998, ""message"": ""PlatformTextController: End""}, {""ts"": 1741365774215, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741365774227, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741365784012, ""message"": ""UserTextComponent: End""}, {""ts"": 1741365784027, ""message"": ""Task Specification: End""}]"
b6d545c10f414d8cab1a05a53d85346d$10683$Audio Transcription : Explicit Treatment$11757$"[{""ts"": 1741365597044, ""message"": ""Task Specification: Start""}, {""ts"": 1741365597054, ""message"": ""PlatformTextController: End""}, {""ts"": 1741365597069, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741365597084, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741365613520, ""message"": ""UserTextComponent: End""}, {""ts"": 1741365613620, ""message"": ""Task Specification: End""}]"
a8cb358276dc48a9bc7db7524a9d80cd$10683$Audio Transcription : Explicit Treatment$4884$"[{""ts"": 1741280191696, ""message"": ""Task Specification: Start""}, {""ts"": 1741280191728, ""message"": ""PlatformTextController: End""}, {""ts"": 1741280191755, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741280191777, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741280998646, ""message"": ""UserTextComponent: End""}, {""ts"": 1741280998671, ""message"": ""Task Specification: End""}]"
786baaedee3c4c04b53ec74bc9f60769$10683$Audio Transcription : Explicit Treatment$35322$"[{""ts"": 1741277652558, ""message"": ""Task Specification: Start""}, {""ts"": 1741277652600, ""message"": ""PlatformTextController: End""}, {""ts"": 1741277652612, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741277652630, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741281821781, ""message"": ""UserTextComponent: End""}, {""ts"": 1741281821870, ""message"": ""Task Specification: End""}]"
3ead4ef7f8924e6a92d8c07d09ab0a3b$10683$Audio Transcription : Explicit Treatment$41498$"[{""ts"": 1741372379650, ""message"": ""Task Specification: Start""}, {""ts"": 1741372379672, ""message"": ""PlatformTextController: End""}, {""ts"": 1741372379711, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741406995277, ""message"": ""Task Specification: Start""}, {""ts"": 1741406995279, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741406995307, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741407002477, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741407008530, ""message"": ""Task Specification: Start""}, {""ts"": 1741407008531, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741409398315, ""message"": ""UserTextComponent: End""}, {""ts"": 1741409398342, ""message"": ""Task Specification: End""}]"
09d98db21d0b441796cc3270cd97d261$10683$Audio Transcription : Explicit Treatment$26945$"[{""ts"": 1740754267763, ""message"": ""Task Specification: Start""}, {""ts"": 1740754267815, ""message"": ""PlatformTextController: End""}, {""ts"": 1740754267863, ""message"": ""PlatformAudioController: End""}, {""ts"": 1740754267895, ""message"": ""UserTextComponent: Start""}, {""ts"": 1740754272207, ""message"": ""UserTextComponent: End""}, {""ts"": 1740754272228, ""message"": ""Task Specification: End""}]"
6ccb849875f8407289a0c3e7f7c13f64$10683$Audio Transcription : Explicit Treatment$17697$"[{""ts"": 1741218136988, ""message"": ""Task Specification: Start""}, {""ts"": 1741218137004, ""message"": ""PlatformTextController: End""}, {""ts"": 1741218137029, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741218137063, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741218396409, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741218398051, ""message"": ""Task Specification: Start""}, {""ts"": 1741218398052, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741219130332, ""message"": ""UserTextComponent: End""}, {""ts"": 1741219130374, ""message"": ""Task Specification: End""}]"
9cd66dbad700447580fe54a4ecf6c4fe$10683$Audio Transcription : Explicit Treatment$34810$"[{""ts"": 1741233624338, ""message"": ""Task Specification: Start""}, {""ts"": 1741233624359, ""message"": ""PlatformTextController: End""}, {""ts"": 1741233624379, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741233697404, ""message"": ""Task Specification: Start""}, {""ts"": 1741233697411, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741233697428, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741234575831, ""message"": ""UserTextComponent: End""}, {""ts"": 1741234575929, ""message"": ""Task Specification: End""}]"
aebe2c5050a543a5858c2724529851b2$10683$Audio Transcription : Explicit Treatment$38990$"[{""ts"": 1738257225949, ""message"": ""Task Specification: Start""}, {""ts"": 1738257226170, ""message"": ""PlatformTextController: End""}, {""ts"": 1738257226221, ""message"": ""PlatformAudioController: End""}, {""ts"": 1738257226284, ""message"": ""UserTextComponent: Start""}, {""ts"": 1738257239034, ""message"": ""UserTextComponent: End""}, {""ts"": 1738257239077, ""message"": ""Task Specification: End""}]"
cb5d0b0d3bb74c93bafe7a48a024edc1$10683$Audio Transcription : Explicit Treatment$38990$"[{""ts"": 1738257172277, ""message"": ""Task Specification: Start""}, {""ts"": 1738257172349, ""message"": ""PlatformTextController: End""}, {""ts"": 1738257172406, ""message"": ""PlatformAudioController: End""}, {""ts"": 1738257172486, ""message"": ""UserTextComponent: Start""}, {""ts"": 1738257225389, ""message"": ""UserTextComponent: End""}, {""ts"": 1738257225439, ""message"": ""Task Specification: End""}]"
05648b3764fe480e8b6015f74939ab73$10683$Audio Transcription : Explicit Treatment$28426$"[{""ts"": 1741242226545, ""message"": ""Task Specification: Start""}, {""ts"": 1741242226616, ""message"": ""PlatformTextController: End""}, {""ts"": 1741242226647, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741242226665, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741242239053, ""message"": ""UserTextComponent: End""}, {""ts"": 1741242239075, ""message"": ""Task Specification: End""}]"
8765b9a4fc2b40cb8c61e91608f6314d$10683$Audio Transcription : Explicit Treatment$28426$"[{""ts"": 1741242195663, ""message"": ""Task Specification: Start""}, {""ts"": 1741242195698, ""message"": ""PlatformTextController: End""}, {""ts"": 1741242195735, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741242195748, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741242210527, ""message"": ""UserTextComponent: End""}, {""ts"": 1741242210547, ""message"": ""Task Specification: End""}]"
733c81e83b3d4966b3bb4107bff84a65$10683$Audio Transcription : Explicit Treatment$28426$"[{""ts"": 1741242182012, ""message"": ""Task Specification: Start""}, {""ts"": 1741242182020, ""message"": ""PlatformTextController: End""}, {""ts"": 1741242182038, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741242182052, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741242195214, ""message"": ""UserTextComponent: End""}, {""ts"": 1741242195228, ""message"": ""Task Specification: End""}]"
3a6e3e204f5f42539a4fe671b315faa2$10683$Audio Transcription : Explicit Treatment$7079$"[{""ts"": 1741249328436, ""message"": ""Task Specification: Start""}, {""ts"": 1741249328460, ""message"": ""PlatformTextController: End""}, {""ts"": 1741249328472, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741249328488, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741249743448, ""message"": ""UserTextComponent: End""}, {""ts"": 1741249743469, ""message"": ""Task Specification: End""}]"
714b93f3b14b4102bd404b9b7140bcfb$10683$Audio Transcription : Explicit Treatment$11748$"[{""ts"": 1741330475823, ""message"": ""Task Specification: Start""}, {""ts"": 1741330475849, ""message"": ""PlatformTextController: End""}, {""ts"": 1741330475866, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741330475882, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741330564481, ""message"": ""UserTextComponent: End""}, {""ts"": 1741330564510, ""message"": ""Task Specification: End""}]"
6276d76dcc0943439229d62289d8e3ad$10683$Audio Transcription : Explicit Treatment$4884$"[{""ts"": 1741257006777, ""message"": ""Task Specification: Start""}, {""ts"": 1741257006807, ""message"": ""PlatformTextController: End""}, {""ts"": 1741257006837, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741257006852, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741257038145, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741276777264, ""message"": ""Task Specification: Start""}, {""ts"": 1741276777278, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741279913118, ""message"": ""UserTextComponent: End""}, {""ts"": 1741279913208, ""message"": ""Task Specification: End""}]"
8739b499941e4536b9f9dd2f3f87781a$10683$Audio Transcription : Explicit Treatment$41498$"[{""ts"": 1741412944285, ""message"": ""Task Specification: Start""}, {""ts"": 1741412944309, ""message"": ""PlatformTextController: End""}, {""ts"": 1741412944342, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741412944388, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741412957671, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741424352531, ""message"": ""Task Specification: Start""}, {""ts"": 1741424352532, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741426052800, ""message"": ""UserTextComponent: End""}, {""ts"": 1741426052845, ""message"": ""Task Specification: End""}]"
8488884d3ed846a8a252ad75138cac83$10683$Audio Transcription : Explicit Treatment$24432$"[{""ts"": 1741442961225, ""message"": ""Task Specification: Start""}, {""ts"": 1741442961267, ""message"": ""PlatformTextController: End""}, {""ts"": 1741442961342, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741442961377, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741442976215, ""message"": ""UserTextComponent: End""}, {""ts"": 1741442976231, ""message"": ""Task Specification: End""}]"
ae9b88ca499e48cb967b136e9c033be7$10683$Audio Transcription : Explicit Treatment$24432$"[{""ts"": 1741442844550, ""message"": ""Task Specification: Start""}, {""ts"": 1741442844607, ""message"": ""PlatformTextController: End""}, {""ts"": 1741442844654, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741442844717, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741442895976, ""message"": ""UserTextComponent: End""}, {""ts"": 1741442896012, ""message"": ""Task Specification: End""}]"
ba5a37874bba4cb9a9c908fe5decef1c$10683$Audio Transcription : Explicit Treatment$24432$"[{""ts"": 1741442929397, ""message"": ""Task Specification: Start""}, {""ts"": 1741442929472, ""message"": ""PlatformTextController: End""}, {""ts"": 1741442929503, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741442929520, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741442947687, ""message"": ""UserTextComponent: End""}, {""ts"": 1741442947710, ""message"": ""Task Specification: End""}]"
d6f66ef5b4b74c418fda3a18497ef48a$10683$Audio Transcription : Explicit Treatment$24432$"[{""ts"": 1741442948069, ""message"": ""Task Specification: Start""}, {""ts"": 1741442948156, ""message"": ""PlatformTextController: End""}, {""ts"": 1741442948201, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741442948296, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741442960845, ""message"": ""UserTextComponent: End""}, {""ts"": 1741442960869, ""message"": ""Task Specification: End""}]"
201b780e27a74c4eb7daa91e8befa6fa$10683$Audio Transcription : Explicit Treatment$42567$"[{""ts"": 1741451452257, ""message"": ""Task Specification: Start""}, {""ts"": 1741451452272, ""message"": ""PlatformTextController: End""}, {""ts"": 1741451452300, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741451452328, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741454293861, ""message"": ""UserTextComponent: End""}, {""ts"": 1741454293882, ""message"": ""Task Specification: End""}]"
758ac749b5f84c0eb46914d23aabfe0c$10683$Audio Transcription : Explicit Treatment$42567$"[{""ts"": 1741263327173, ""message"": ""Task Specification: Start""}, {""ts"": 1741263327177, ""message"": ""PlatformTextController: End""}, {""ts"": 1741263327196, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741263327224, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741263387496, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741265830077, ""message"": ""Task Specification: Start""}, {""ts"": 1741265830077, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741265840468, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741265869784, ""message"": ""Task Specification: Start""}, {""ts"": 1741265869797, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741267843663, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741355493202, ""message"": ""Task Specification: Start""}, {""ts"": 1741355493207, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741355498379, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741445712634, ""message"": ""Task Specification: Start""}, {""ts"": 1741445712634, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741448365108, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741448816968, ""message"": ""Task Specification: Start""}, {""ts"": 1741448816969, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741449821386, ""message"": ""UserTextComponent: End""}, {""ts"": 1741449821413, ""message"": ""Task Specification: End""}]"
d3e9718c71a84bb08a9f5519809b025a$10683$Audio Transcription : Explicit Treatment$26945$"[{""ts"": 1740754211864, ""message"": ""Task Specification: Start""}, {""ts"": 1740754211921, ""message"": ""PlatformTextController: End""}, {""ts"": 1740754211958, ""message"": ""PlatformAudioController: End""}, {""ts"": 1740754211984, ""message"": ""UserTextComponent: Start""}, {""ts"": 1740754221386, ""message"": ""UserTextComponent: End""}, {""ts"": 1740754221409, ""message"": ""Task Specification: End""}]"
5d59e0fb3195414c9c01228f01536ee0$10683$Audio Transcription : Explicit Treatment$26945$"[{""ts"": 1740754275687, ""message"": ""Task Specification: Start""}, {""ts"": 1740754275825, ""message"": ""PlatformTextController: End""}, {""ts"": 1740754275871, ""message"": ""PlatformAudioController: End""}, {""ts"": 1740754275913, ""message"": ""UserTextComponent: Start""}, {""ts"": 1740754279925, ""message"": ""UserTextComponent: End""}, {""ts"": 1740754279947, ""message"": ""Task Specification: End""}]"
8394b56a380043da9637e549f84960df$10683$Audio Transcription : Explicit Treatment$26945$"[{""ts"": 1740754264301, ""message"": ""Task Specification: Start""}, {""ts"": 1740754264386, ""message"": ""PlatformTextController: End""}, {""ts"": 1740754264430, ""message"": ""PlatformAudioController: End""}, {""ts"": 1740754264472, ""message"": ""UserTextComponent: Start""}, {""ts"": 1740754267207, ""message"": ""UserTextComponent: End""}, {""ts"": 1740754267227, ""message"": ""Task Specification: End""}]"
c6ffd843cf574d0886d6b162e583fb1e$10683$Audio Transcription : Explicit Treatment$26945$"[{""ts"": 1740754260914, ""message"": ""Task Specification: Start""}, {""ts"": 1740754261009, ""message"": ""PlatformTextController: End""}, {""ts"": 1740754261074, ""message"": ""PlatformAudioController: End""}, {""ts"": 1740754261109, ""message"": ""UserTextComponent: Start""}, {""ts"": 1740754263823, ""message"": ""UserTextComponent: End""}, {""ts"": 1740754263845, ""message"": ""Task Specification: End""}]"
9b3ab3cce8c24a369e97d528d0a59419$10683$Audio Transcription : Explicit Treatment$35322$"[{""ts"": 1741286058490, ""message"": ""Task Specification: Start""}, {""ts"": 1741286058529, ""message"": ""PlatformTextController: End""}, {""ts"": 1741286058540, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741366062082, ""message"": ""Task Specification: Start""}, {""ts"": 1741366062084, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741366062105, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741368240494, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741368509807, ""message"": ""Task Specification: Start""}, {""ts"": 1741368509808, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741376406560, ""message"": ""UserTextComponent: End""}, {""ts"": 1741376406691, ""message"": ""Task Specification: End""}]"
188451be6c134259b522300d60c5c04a$10683$Audio Transcription : Explicit Treatment$35322$"[{""ts"": 1741283665102, ""message"": ""Task Specification: Start""}, {""ts"": 1741283665171, ""message"": ""PlatformTextController: End""}, {""ts"": 1741283665204, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741283665233, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741286057818, ""message"": ""UserTextComponent: End""}, {""ts"": 1741286057926, ""message"": ""Task Specification: End""}]"
0b377fa7288249248a6264c02e398b27$10683$Audio Transcription : Explicit Treatment$4884$"[{""ts"": 1741280999070, ""message"": ""Task Specification: Start""}, {""ts"": 1741280999142, ""message"": ""PlatformTextController: End""}, {""ts"": 1741280999169, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741280999185, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741283061463, ""message"": ""UserTextComponent: End""}, {""ts"": 1741283061488, ""message"": ""Task Specification: End""}]"
fcb82cedb1954073ba940c188e87d624$10683$Audio Transcription : Explicit Treatment$41630$"[{""ts"": 1741232972247, ""message"": ""Task Specification: Start""}, {""ts"": 1741232972294, ""message"": ""PlatformTextController: End""}, {""ts"": 1741232972350, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741232972394, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741233056230, ""message"": ""UserTextComponent: End""}, {""ts"": 1741233056544, ""message"": ""Task Specification: End""}]"
8546956dce46412ab7a2983e7e6d0c6f$10683$Audio Transcription : Explicit Treatment$20426$"[{""ts"": 1741256304915, ""message"": ""Task Specification: Start""}, {""ts"": 1741256304950, ""message"": ""PlatformTextController: End""}, {""ts"": 1741256304974, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741256305000, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741256440358, ""message"": ""UserTextComponent: End""}, {""ts"": 1741256440374, ""message"": ""Task Specification: End""}]"
